846,218,164,0.0,0.0,8.1029999999999998,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,0,
847,218,165,0.0,0.0,8.1029999999999998,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,0,
848,218,166,0.0,0.0,8.1029999999999998,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,4,2023-01-01 00:00:00.000
863,302,175,0.0,0.0,6.9566999999999997,2004-03-03 00:00:00.000,2083-03-03 00:00:00.000,5,2025-01-01 00:00:00.000
865,327,107,4032.0,0.0,6.3532000000000002,2023-04-01 00:00:00.000,2027-05-31 00:00:00.000,5,2024-05-30 00:00:00.000
869,302,176,0.0,0.0,6.9566999999999997,2004-03-30 00:00:00.000,2060-03-31 00:00:00.000,5,2025-01-01 00:00:00.000
870,302,176,0.0,0.0,6.9566999999999997,2004-03-30 00:00:00.000,2060-03-30 00:00:00.000,0,
871,302,177,0.0,0.0,6.9566999999999997,2004-03-30 00:00:00.000,2060-03-30 00:00:00.000,6,2025-01-01 00:00:00.000
872,302,178,0.0,0.0,6.9566999999999997,2004-03-30 00:00:00.000,2060-03-30 00:00:00.000,3,2024-09-20 00:00:00.000
873,354,1,299689.39000000001,13013.0,6.8894000000000002,2004-02-01 00:00:00.000,2027-01-31 00:00:00.000,0,
874,345,179,50000.0,5000.0,7.4611000000000001,2023-12-27 00:00:00.000,2033-10-22 00:00:00.000,0,
875,355,1,257658.39999999999,10880.0,6.5229999999999997,2004-10-25 00:00:00.000,2025-01-31 00:00:00.000,0,
876,302,181,27600.0,1201.0,6.9566999999999997,2023-07-01 00:00:00.000,2028-03-31 00:00:00.000,0,
877,356,14,473907.0,59670.0,7.1717000000000004,1996-03-01 00:00:00.000,2026-02-28 00:00:00.000,0,
878,356,169,45894.599999999999,2300.0,5.0739999999999998,2015-10-01 00:00:00.000,2025-09-30 00:00:00.000,0,
879,356,77,15129.0,1200.0,5.5652999999999997,2010-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
880,356,170,19366.919999999998,1640.0,5.7272999999999996,2009-05-01 00:00:00.000,2027-04-30 00:00:00.000,0,
881,356,171,27600.0,2000.0,5.9347000000000003,2013-01-01 00:00:00.000,2023-12-31 00:00:00.000,3,2024-01-31 00:00:00.000
882,356,70,26607.0,2060.0,6.2302,2002-01-01 00:00:00.000,2024-04-30 00:00:00.000,0,
883,356,172,57199.919999999998,3520.0,6.5149999999999997,2022-07-07 00:00:00.000,2029-06-30 00:00:00.000,5,2024-12-31 00:00:00.000
884,356,173,16203.959999999999,1200.0,7.1275000000000004,2003-06-01 00:00:00.000,2024-06-30 00:00:00.000,0,
885,356,174,20799.959999999999,1280.0,7.3009000000000004,2022-09-01 00:00:00.000,2025-08-31 00:00:00.000,5,2023-12-31 00:00:00.000
886,356,14,9000.0,0.0,7.5236000000000001,2007-10-29 00:00:00.000,2026-02-28 00:00:00.000,0,
887,345,182,22800.0,1140.0,7.4611000000000001,2023-05-08 00:00:00.000,2028-02-13 00:00:00.000,0,
888,345,182,25080.0,1140.0,7.4611000000000001,2023-05-08 00:00:00.000,2028-02-13 00:00:00.000,0,
889,115,183,9000.0,0.0,7.7789999999999999,2023-06-01 00:00:00.000,2025-05-31 00:00:00.000,5,2023-08-31 00:00:00.000
890,345,183,10200.0,0.0,7.4611000000000001,2023-07-01 00:00:00.000,2025-06-30 00:00:00.000,0,
897,357,11,0.0,11761.0,0.0,2023-12-31 00:00:00.000,2024-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
898,358,1,228718.23000000001,10908.0,6.5347999999999997,1997-07-18 00:00:00.000,2027-07-17 00:00:00.000,0,
907,359,1,287280.0,11970.0,6.0,2006-08-07 00:00:00.000,2032-01-31 00:00:00.000,0,
908,310,192,12000.0,1000.0,6.7477999999999998,2023-06-29 00:00:00.000,2028-06-30 00:00:00.000,0,
909,310,192,12000.0,1000.0,6.7477999999999998,2023-09-01 00:00:00.000,2028-06-30 00:00:00.000,0,
913,360,180,278708.5,61935.0,7.4861000000000004,1994-11-01 00:00:00.000,2024-10-31 00:00:00.000,0,
914,360,184,50000.0,2000.0,4.3798000000000004,2001-11-01 00:00:00.000,2024-10-31 00:00:00.000,0,
915,360,185,68319.600000000006,3518.0,5.1654999999999998,2022-11-01 00:00:00.000,2027-10-31 00:00:00.000,0,
916,360,186,34658.040000000001,2666.0,6.2390999999999996,2022-03-01 00:00:00.000,2028-02-29 00:00:00.000,0,
917,360,11,0.0,2000.0,6.7836999999999996,1994-11-01 00:00:00.000,2039-10-31 00:00:00.000,3,2025-01-01 00:00:00.000
918,361,14,290184.0,63024.0,7.3952999999999998,1995-11-01 00:00:00.000,2037-05-31 00:00:00.000,0,
919,361,188,195165.0,26022.0,3.6273,1996-12-19 00:00:00.000,2033-01-31 00:00:00.000,4,2025-03-31 00:00:00.000
920,361,189,60386.279999999999,4266.0,6.0669000000000004,2015-02-08 00:00:00.000,2026-03-31 00:00:00.000,0,
921,361,190,57426.480000000003,3384.0,6.8216999999999999,2005-01-10 00:00:00.000,2024-04-30 00:00:00.000,3,2024-04-30 00:00:00.000
922,361,191,81573.119999999995,5374.0,7.5395000000000003,2004-09-01 00:00:00.000,2024-11-30 00:00:00.000,0,
923,361,11,0.0,8000.0,8.5592000000000006,2000-01-01 00:00:00.000,2039-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
924,362,1,290095.91999999998,13125.0,6.4466000000000001,2000-06-15 00:00:00.000,2026-01-31 00:00:00.000,0,
926,363,194,0.0,5160.0,0.0,2020-09-04 00:00:00.000,2033-09-04 00:00:00.000,0,
928,364,194,0.0,1757.0,0.0,2022-01-01 00:00:00.000,2033-01-01 00:00:00.000,0,
930,365,194,0.0,87120.0,0.0,2022-04-05 00:00:00.000,2022-04-05 00:00:00.000,0,
932,366,2,0.0,0.0,0.0,2023-09-27 00:00:00.000,2023-09-27 00:00:00.000,0,
947,294,4,46200.0,0.0,7.0885999999999996,2023-01-01 00:00:00.000,2025-06-30 00:00:00.000,0,
948,367,1,164997.0,10125.0,7.2526000000000002,2009-01-08 00:00:00.000,2029-01-31 00:00:00.000,0,
949,310,201,39150.0,1450.0,6.7477999999999998,2024-03-18 00:00:00.000,2029-03-31 00:00:00.000,0,
950,218,183,8400.0,0.0,8.1029999999999998,2024-02-01 00:00:00.000,2025-01-31 00:00:00.000,0,
951,331,109,67380.0,7000.0,8.3276000000000003,2024-01-01 00:00:00.000,2033-12-31 00:00:00.000,0,
953,306,68,43092.0,1512.0,6.4192999999999998,2023-11-01 00:00:00.000,2028-10-31 00:00:00.000,0,
954,356,203,30000.0,2000.0,7.6200000000000001,2024-05-07 00:00:00.000,2029-04-11 00:00:00.000,0,
956,321,204,37296.0,1332.0,7.1745999999999999,2024-08-01 00:00:00.000,2029-07-31 00:00:00.000,0,
958,368,202,70733.639999999999,2380.0,6.8540000000000001,2023-10-25 00:00:00.000,2033-10-31 00:00:00.000,0,
959,369,1,159020.29000000001,10110.0,7.2512999999999996,1999-12-06 00:00:00.000,2028-01-31 00:00:00.000,0,
960,370,1,225000.0,9250.0,6.8182,1992-01-13 00:00:00.000,2028-01-31 00:00:00.000,0,
961,371,50,836826.12,68090.0,7.9706000000000001,2002-02-01 00:00:00.000,2027-01-31 00:00:00.000,0,
962,371,195,146464.56,7511.0,5.4164000000000003,2002-01-01 00:00:00.000,2026-12-31 00:00:00.000,0,
963,371,162,60000.0,2500.0,6.3643000000000001,2016-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
964,371,196,52800.0,2400.0,6.7526999999999999,2022-03-01 00:00:00.000,2027-02-28 00:00:00.000,0,
965,371,130,32000.040000000001,1600.0,7.0944000000000003,2023-02-01 00:00:00.000,2028-01-31 00:00:00.000,0,
966,371,68,11800.48,2252.0,7.3015999999999996,2015-07-01 00:00:00.000,2025-06-30 00:00:00.000,0,
967,371,68,36000.0,1600.0,7.3779000000000003,2005-11-23 00:00:00.000,2026-02-23 00:00:00.000,0,
968,371,197,35440.0,1600.0,7.6109,2001-11-09 00:00:00.000,2028-10-31 00:00:00.000,0,
969,371,198,30750.0,1500.0,7.8403,2004-10-01 00:00:00.000,2024-09-30 00:00:00.000,0,
970,371,199,32560.0,1600.0,8.0394000000000005,2017-09-12 00:00:00.000,2027-11-30 00:00:00.000,0,
971,371,77,41436.480000000003,1600.0,8.2500999999999998,2002-04-01 00:00:00.000,2027-03-31 00:00:00.000,0,
972,371,200,4200.0,0.0,8.5183,2023-02-01 00:00:00.000,2028-01-31 00:00:00.000,0,
973,371,11,0.0,1600.0,8.5455000000000005,2023-01-01 00:00:00.000,2028-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
974,345,205,35000.0,3500.0,7.4611000000000001,2024-07-01 00:00:00.000,2029-06-30 00:00:00.000,0,
975,329,206,30000.0,1500.0,8.0150000000000006,2024-05-02 00:00:00.000,2025-04-30 00:00:00.000,3,2025-04-30 00:00:00.000
976,301,55,3300.0,0.0,7.5468999999999999,2021-01-01 00:00:00.000,2026-12-31 00:00:00.000,0,
977,301,95,3043.7800000000002,0.0,7.5468999999999999,2008-01-01 00:00:00.000,2024-12-31 00:00:00.000,0,
978,321,208,3690.52,0.0,7.1745999999999999,2008-01-01 00:00:00.000,2024-12-31 00:00:00.000,5,2021-12-01 00:00:00.000
979,321,209,3690.52,0.0,7.1745999999999999,2012-01-12 00:00:00.000,2027-12-31 00:00:00.000,5,2021-12-01 00:00:00.000
980,321,210,3690.52,0.0,7.1745999999999999,2015-01-01 00:00:00.000,2027-12-31 00:00:00.000,5,2021-12-01 00:00:00.000
981,321,211,3690.52,0.0,7.1745999999999999,2022-01-01 00:00:00.000,2027-12-31 00:00:00.000,5,2021-12-01 00:00:00.000
982,329,212,45000.0,2001.0,8.0150000000000006,2025-03-01 00:00:00.000,2032-02-29 00:00:00.000,0,
986,321,183,7200.0,0.0,7.1745999999999999,2024-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,
988,345,213,24000.0,1200.0,7.4611000000000001,2024-11-24 00:00:00.000,2027-08-25 00:00:00.000,0,
989,281,183,7800.0,0.0,6.7533000000000003,2024-10-01 00:00:00.000,2025-09-30 00:00:00.000,4,2024-12-12 00:00:00.000
990,330,183,4800.0,0.0,0.0,2024-10-01 00:00:00.000,2025-09-30 00:00:00.000,4,2024-09-27 00:00:00.000
991,372,1,270042.0,12350.0,7.3983999999999996,2004-08-02 00:00:00.000,2030-01-31 00:00:00.000,0,
996,347,216,3600.0,0.0,8.3160000000000007,2024-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,
997,361,216,3600.0,0.0,8.5592000000000006,2024-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,
998,342,217,2700.0,0.0,6.375,2024-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,
999,327,218,3900.0,0.0,6.3532000000000002,2024-09-01 00:00:00.000,2025-08-31 00:00:00.000,0,
1001,368,219,1000.0,0.0,6.8540000000000001,2024-09-19 00:00:00.000,2025-09-18 00:00:00.000,3,2024-09-19 00:00:00.000
1003,334,220,14850.0,1350.0,9.0195000000000007,2024-10-01 00:00:00.000,2029-09-30 00:00:00.000,0,
1004,115,183,6000.0,0.0,7.7789999999999999,2024-11-01 00:00:00.000,2025-10-31 00:00:00.000,4,2024-11-20 00:00:00.000
1005,301,221,49660.0,4996.0,7.5468999999999999,2025-02-01 00:00:00.000,2030-01-31 00:00:00.000,0,
1006,115,222,65000.0,0.0,7.7789999999999999,2025-06-11 00:00:00.000,2040-06-10 00:00:00.000,0,
1007,360,223,6600.0,0.0,6.7836999999999996,2024-10-01 00:00:00.000,2025-09-30 00:00:00.000,0,
1008,218,224,0.0,0.0,8.1029999999999998,2023-01-01 00:00:00.000,2028-12-31 00:00:00.000,0,
1009,373,1,268228.0,10908.0,7.2026000000000003,2000-01-14 00:00:00.000,2020-01-13 00:00:00.000,0,
1010,374,1,212457.0,10908.0,7.1996000000000002,1998-10-01 00:00:00.000,2028-09-30 00:00:00.000,0,
1011,375,144,244948.0,22268.0,7.7554999999999996,2021-10-28 00:00:00.000,2031-10-31 00:00:00.000,0,
1012,375,214,824472.0,37476.0,1.2465999999999999,2024-11-08 00:00:00.000,2033-08-14 00:00:00.000,0,
1013,375,105,237500.0,25000.0,5.4423000000000004,2011-02-01 00:00:00.000,2027-01-31 00:00:00.000,0,
1014,375,215,208625.0,9764.0,6.6509999999999998,2024-05-31 00:00:00.000,2035-01-31 00:00:00.000,0,
1020,376,2,502425.0,60501.0,7.0749000000000004,1995-10-29 00:00:00.000,2034-10-31 00:00:00.000,0,
1021,376,127,64312.5,8575.0,6.6109,2003-02-01 00:00:00.000,2028-01-31 00:00:00.000,0,
1022,376,225,28178.52,1938.0,7.4570999999999996,2001-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
1023,376,41,26400.0,0.0,7.8277999999999999,2016-08-08 00:00:00.000,2026-11-30 00:00:00.000,0,
1024,376,226,10363.200000000001,802.0,8.1752000000000002,2010-11-01 00:00:00.000,2025-10-31 00:00:00.000,0,
1025,44,227,196149.95999999999,13813.0,6.4039000000000001,2025-03-03 00:00:00.000,2035-03-31 00:00:00.000,0,
1026,310,228,16000.0,1000.0,6.7477999999999998,2025-03-01 00:00:00.000,2028-02-28 00:00:00.000,0,
1027,302,229,36590.0,3659.0,6.9566999999999997,2025-07-29 00:00:00.000,2035-07-30 00:00:00.000,0,
1028,321,230,0.0,0.0,7.1745999999999999,2025-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
1030,356,231,59840.0,3520.0,7.6200000000000001,2025-05-01 00:00:00.000,2030-04-30 00:00:00.000,0,
1033,376,216,3900.0,0.0,8.3116000000000003,2024-12-19 00:00:00.000,2026-07-31 00:00:00.000,0,
1040,356,234,18560.0,1280.0,7.6200000000000001,2025-08-01 00:00:00.000,2030-07-31 00:00:00.000,0,
1042,377,2,610750.0,47902.0,7.6992000000000003,2007-05-24 00:00:00.000,2037-05-31 00:00:00.000,0,
1043,377,232,55404.0,2052.0,7.2864000000000004,1997-09-01 00:00:00.000,2031-12-31 00:00:00.000,0,
1044,377,233,46671.0,3145.0,7.9474,2002-10-01 00:00:00.000,2028-09-30 00:00:00.000,0,
1045,330,183,4800.0,0.0,0.0,2024-10-01 00:00:00.000,2025-09-30 00:00:00.000,4,2024-09-27 00:00:00.000
1046,378,202,110822.0,7309.0,7.4376999999999995,2021-09-01 00:00:00.000,2031-08-31 00:00:00.000,0,
1047,379,202,171560.95000000001,4273.0,7.4527000000000001,2019-12-30 00:00:00.000,2029-12-31 00:00:00.000,0,
1048,380,1,275524.56,10125.0,8.2492000000000001,2004-06-28 00:00:00.000,2030-01-31 00:00:00.000,0,
1049,381,1,287280.0,10125.0,8.2504000000000008,2005-06-13 00:00:00.000,2031-01-31 00:00:00.000,0,
1050,382,1,240000.0,10125.0,8.0402000000000005,1999-08-12 00:00:00.000,2031-01-31 00:00:00.000,0,
1051,383,1,248670.0,10125.0,7.2499000000000002,1999-08-08 00:00:00.000,2030-01-31 00:00:00.000,0,
